File(s),File Type,Variable Name,Variable Description,Possible Values,Corresponding Values
All,All,subject_id,Subject identifier,,
CIS-PD_Training_Data_IDs_Labels.csv; CIS-PD_Test_Data_IDs.csv; CIS-PD_Ancillary_Data_IDs_Labels.csv; REAL-PD_Training_Data_IDs_Labels.csv; REAL-PD_Test_Data_IDs.csv; REAL-PD_Ancillary_Data_IDs_Labels.csv; ,Sample Mapping/Labels,measurement_id,Mapping to sensor data file,,
CIS-PD_Training_Data_IDs_Labels.csv; CIS-PD_Ancillary_Data_IDs_Labels.csv; ,Sample Mapping/Labels,on_off,Self-reported medication status,"(0, 1, 2, 3, 4)","('Full on', É, 'Full off')"
REAL-PD_Training_Data_IDs_Labels.csv; REAL-PD_Ancillary_Data_IDs_Labels.csv; ,Sample Mapping/Labels,on_off,Self-reported medication status,"(0, 1)","('On', 'Off')"
CIS-PD_Training_Data_IDs_Labels.csv; CIS-PD_Ancillary_Data_IDs_Labels.csv; ,Sample Mapping/Labels,dyskinesia,Self-reported dyskinesia severity,"(0, 1, 2, 3, 4)","('Normal', 'Slight', 'Mild', 'Moderate', 'Severe')"
REAL-PD_Training_Data_IDs_Labels.csv; REAL-PD_Ancillary_Data_IDs_Labels.csv; ,Sample Mapping/Labels,dyskinesia,Self-reported dyskinesia severity,"(0, 1, 2)","('None', 'Non-troublesome Dyskinesia', 'Troublesome Dyskinesia')"
CIS-PD_Training_Data_IDs_Labels.csv; CIS-PD_Ancillary_Data_IDs_Labels.csv; REAL-PD_Training_Data_IDs_Labels.csv; REAL-PD_Ancillary_Data_IDs_Labels.csv; ,Sample Mapping/Labels,tremor,Self-reported tremor severity,"(0, 1, 2, 3, 4)","('Normal', 'Slight', 'Mild', 'Moderate', 'Severe')"
CIS-PD_Demographics.csv; REAL-PD_Demographics.csv,Demographics,Age,Subject age,0-100,
CIS-PD_Demographics.csv; REAL-PD_Demographics.csv,Demographics,Gender,Gender or sex,"('Male','Female')",
CIS-PD_Demographics.csv,Demographics,Race,Subject race,"('American Indian or Alaska Native','Asian','Black or African American','Native Hawaiian or Other Pacific Islander','White','Unknown')",
CIS-PD_Demographics.csv,Demographics,Ethnicity,Subject ethnicity,"('Hispanic or Latino','Not Hispanic or Latino','Unknown')",
CIS-PD_UPDRS_Part1_2_4.csv; REAL-PD_UPDRS_Part1_2_4.csv,"UPDRS Parts 1, 2 & 4",UPDRS_PartI_Total,UPDRS Part I Score,,
CIS-PD_UPDRS_Part1_2_4.csv; REAL-PD_UPDRS_Part1_2_4.csv,"UPDRS Parts 1, 2 & 4",UPDRS_PartII_Total,UPDRS Part I Score,,
CIS-PD_UPDRS_Part1_2_4.csv; REAL-PD_UPDRS_Part1_2_4.csv,"UPDRS Parts 1, 2 & 4",UPDRS_4.1,UPDRS 4.1: Time Spent with Dyskinesias,"(0, 1, 2, 3, 4)","('Normal', 'Slight', 'Mild', 'Moderate', 'Severe')"
CIS-PD_UPDRS_Part1_2_4.csv; REAL-PD_UPDRS_Part1_2_4.csv,"UPDRS Parts 1, 2 & 4",UPDRS_4.2,UPDRS 4.2: Functional impact of dyskinesias,"(0, 1, 2, 3, 4)","('Normal', 'Slight', 'Mild', 'Moderate', 'Severe')"
CIS-PD_UPDRS_Part1_2_4.csv; REAL-PD_UPDRS_Part1_2_4.csv,"UPDRS Parts 1, 2 & 4",UPDRS_4.3,UPDRS 4.3: Time Spent in the Off State,"(0, 1, 2, 3, 4)","('Normal', 'Slight', 'Mild', 'Moderate', 'Severe')"
CIS-PD_UPDRS_Part1_2_4.csv; REAL-PD_UPDRS_Part1_2_4.csv,"UPDRS Parts 1, 2 & 4",UPDRS_4.4,UPDRS 4.4: Functional impact of fluctuations,"(0, 1, 2, 3, 4)","('Normal', 'Slight', 'Mild', 'Moderate', 'Severe')"
CIS-PD_UPDRS_Part1_2_4.csv; REAL-PD_UPDRS_Part1_2_4.csv,"UPDRS Parts 1, 2 & 4",UPDRS_4.5,UPDRS 4.5: Complexity of motor fluctuations,"(0, 1, 2, 3, 4)","('Normal', 'Slight', 'Mild', 'Moderate', 'Severe')"
CIS-PD_UPDRS_Part1_2_4.csv; REAL-PD_UPDRS_Part1_2_4.csv,"UPDRS Parts 1, 2 & 4",UPDRS_4.6,UPDRS 4.6: Painful Off-state Dystonia,"(0, 1, 2, 3, 4)","('Normal', 'Slight', 'Mild', 'Moderate', 'Severe')"
CIS-PD_UPDRS_Part3.csv,UPDRS Part 3,Visit,Patient visit/timepoint,,
CIS-PD_UPDRS_Part3.csv; REAL-PD_UPDRS_Part3.csv,UPDRS Part 3,ParticipantState,Medication state,"('On', 'OFF')",
CIS-PD_UPDRS_Part3.csv,UPDRS Part 3,UPDRS_3a,3a Is the patient on medication for treating the symptoms of Parkinson's Disease?,"One of: ('no','yes')",
CIS-PD_UPDRS_Part3.csv,UPDRS Part 3,UPDRS_3b,3b Mark the patient's clinical state,"One of: ('on','off')",
CIS-PD_UPDRS_Part3.csv,UPDRS Part 3,UPDRS_3c,3c Is the patient on Levodopa?,"One of: ('no','yes')",
CIS-PD_UPDRS_Part3.csv,UPDRS Part 3,UPDRS_3C1,3.C1 Minutes since last levodopa dose,,
CIS-PD_UPDRS_Part3.csv; REAL-PD_UPDRS_Part3.csv,UPDRS Part 3,UPDRS_3.1,UPDRS 3.1: Speech,"(0, 1, 2, 3, 4)","('Normal', 'Slight', 'Mild', 'Moderate', 'Severe')"
CIS-PD_UPDRS_Part3.csv; REAL-PD_UPDRS_Part3.csv,UPDRS Part 3,UPDRS_3.2,UPDRS 3.2: Facial Expression,"(0, 1, 2, 3, 4)","('Normal', 'Slight', 'Mild', 'Moderate', 'Severe')"
CIS-PD_UPDRS_Part3.csv; REAL-PD_UPDRS_Part3.csv,UPDRS Part 3,UPDRS_3.3 Neck,UPDRS 3.3: Rigidity - Neck,"(0, 1, 2, 3, 4)","('Normal', 'Slight', 'Mild', 'Moderate', 'Severe')"
CIS-PD_UPDRS_Part3.csv; REAL-PD_UPDRS_Part3.csv,UPDRS Part 3,UPDRS_3.3 Right Upper Extremity,UPDRS 3.3: Rigidity - Right Upper Extremity,"(0, 1, 2, 3, 4)","('Normal', 'Slight', 'Mild', 'Moderate', 'Severe')"
CIS-PD_UPDRS_Part3.csv; REAL-PD_UPDRS_Part3.csv,UPDRS Part 3,UPDRS_3.3 Left Upper Extremity,UPDRS 3.3: Rigidity - Left Upper Extremity,"(0, 1, 2, 3, 4)","('Normal', 'Slight', 'Mild', 'Moderate', 'Severe')"
CIS-PD_UPDRS_Part3.csv; REAL-PD_UPDRS_Part3.csv,UPDRS Part 3,UPDRS_3.3 Right Lower Extremity,UPDRS 3.3: Rigidity - Right Lower Extremity,"(0, 1, 2, 3, 4)","('Normal', 'Slight', 'Mild', 'Moderate', 'Severe')"
CIS-PD_UPDRS_Part3.csv; REAL-PD_UPDRS_Part3.csv,UPDRS Part 3,UPDRS_3.3 Left Lower Extremity,UPDRS 3.3: Rigidity - Left Lower Extremity,"(0, 1, 2, 3, 4)","('Normal', 'Slight', 'Mild', 'Moderate', 'Severe')"
CIS-PD_UPDRS_Part3.csv; REAL-PD_UPDRS_Part3.csv,UPDRS Part 3,UPDRS_3.4 Right Hand,UPDRS 3.4: Finger Tapping - Right Hand,"(0, 1, 2, 3, 4)","('Normal', 'Slight', 'Mild', 'Moderate', 'Severe')"
CIS-PD_UPDRS_Part3.csv; REAL-PD_UPDRS_Part3.csv,UPDRS Part 3,UPDRS_3.4 Left Hand,UPDRS 3.4: Finger Tapping - Left Hand,"(0, 1, 2, 3, 4)","('Normal', 'Slight', 'Mild', 'Moderate', 'Severe')"
CIS-PD_UPDRS_Part3.csv; REAL-PD_UPDRS_Part3.csv,UPDRS Part 3,UPDRS_3.5 Right Hand,UPDRS 3.5: Hand Movements - Right Hand,"(0, 1, 2, 3, 4)","('Normal', 'Slight', 'Mild', 'Moderate', 'Severe')"
CIS-PD_UPDRS_Part3.csv; REAL-PD_UPDRS_Part3.csv,UPDRS Part 3,UPDRS_3.5 Left Hand,UPDRS 3.5: Hand Movements - Left Hand,"(0, 1, 2, 3, 4)","('Normal', 'Slight', 'Mild', 'Moderate', 'Severe')"
CIS-PD_UPDRS_Part3.csv; REAL-PD_UPDRS_Part3.csv,UPDRS Part 3,UPDRS_3.6 Right Hand,UPDRS 3.6: Pronation-Supination Movements of Hands - Right Hand,"(0, 1, 2, 3, 4)","('Normal', 'Slight', 'Mild', 'Moderate', 'Severe')"
CIS-PD_UPDRS_Part3.csv; REAL-PD_UPDRS_Part3.csv,UPDRS Part 3,UPDRS_3.6 Left Hand,UPDRS 3.6: Pronation-Supination Movements of Hands - Left Hand,"(0, 1, 2, 3, 4)","('Normal', 'Slight', 'Mild', 'Moderate', 'Severe')"
CIS-PD_UPDRS_Part3.csv; REAL-PD_UPDRS_Part3.csv,UPDRS Part 3,UPDRS_3.7 Right Foot,UPDRS 3.7: Toe Tapping - Right Foot,"(0, 1, 2, 3, 4)","('Normal', 'Slight', 'Mild', 'Moderate', 'Severe')"
CIS-PD_UPDRS_Part3.csv; REAL-PD_UPDRS_Part3.csv,UPDRS Part 3,UPDRS_3.7 Left Foot,UPDRS 3.7: Toe Tapping - Left Foot,"(0, 1, 2, 3, 4)","('Normal', 'Slight', 'Mild', 'Moderate', 'Severe')"
CIS-PD_UPDRS_Part3.csv; REAL-PD_UPDRS_Part3.csv,UPDRS Part 3,UPDRS_3.8 Right Leg,UPDRS 3.8: Leg Agility - Right Leg,"(0, 1, 2, 3, 4)","('Normal', 'Slight', 'Mild', 'Moderate', 'Severe')"
CIS-PD_UPDRS_Part3.csv; REAL-PD_UPDRS_Part3.csv,UPDRS Part 3,UPDRS_3.8 Left Leg,UPDRS 3.8: Leg Agility - Left Leg,"(0, 1, 2, 3, 4)","('Normal', 'Slight', 'Mild', 'Moderate', 'Severe')"
CIS-PD_UPDRS_Part3.csv; REAL-PD_UPDRS_Part3.csv,UPDRS Part 3,UPDRS_3.9,UPDRS 3.9: Arising From Chair,"(0, 1, 2, 3, 4)","('Normal', 'Slight', 'Mild', 'Moderate', 'Severe')"
CIS-PD_UPDRS_Part3.csv; REAL-PD_UPDRS_Part3.csv,UPDRS Part 3,UPDRS_3.10,UPDRS 3.10: Gait,"(0, 1, 2, 3, 4)","('Normal', 'Slight', 'Mild', 'Moderate', 'Severe')"
CIS-PD_UPDRS_Part3.csv; REAL-PD_UPDRS_Part3.csv,UPDRS Part 3,UPDRS_3.11,UPDRS 3.11: Freezing of Gait,"(0, 1, 2, 3, 4)","('Normal', 'Slight', 'Mild', 'Moderate', 'Severe')"
CIS-PD_UPDRS_Part3.csv; REAL-PD_UPDRS_Part3.csv,UPDRS Part 3,UPDRS_3.12,UPDRS 3.12: Postural Stability,"(0, 1, 2, 3, 4)","('Normal', 'Slight', 'Mild', 'Moderate', 'Severe')"
CIS-PD_UPDRS_Part3.csv; REAL-PD_UPDRS_Part3.csv,UPDRS Part 3,UPDRS_3.13,UPDRS 3.13: Posture,"(0, 1, 2, 3, 4)","('Normal', 'Slight', 'Mild', 'Moderate', 'Severe')"
CIS-PD_UPDRS_Part3.csv; REAL-PD_UPDRS_Part3.csv,UPDRS Part 3,UPDRS_3.14,UPDRS 3.14: Global Spontaneity of Movement Body Bradykinesia,"(0, 1, 2, 3, 4)","('Normal', 'Slight', 'Mild', 'Moderate', 'Severe')"
CIS-PD_UPDRS_Part3.csv; REAL-PD_UPDRS_Part3.csv,UPDRS Part 3,UPDRS_3.15 Right Hand,UPDRS 3.15: Postural Tremor of the Hands - Right Hand,"(0, 1, 2, 3, 4)","('Normal', 'Slight', 'Mild', 'Moderate', 'Severe')"
CIS-PD_UPDRS_Part3.csv; REAL-PD_UPDRS_Part3.csv,UPDRS Part 3,UPDRS_3.15 Left Hand,UPDRS 3.15: Postural Tremor of the Hands - Left Hand,"(0, 1, 2, 3, 4)","('Normal', 'Slight', 'Mild', 'Moderate', 'Severe')"
CIS-PD_UPDRS_Part3.csv; REAL-PD_UPDRS_Part3.csv,UPDRS Part 3,UPDRS_3.16 Right Hand,UPDRS 3.16: Kinetic Tremor of the Hands - Right Hand,"(0, 1, 2, 3, 4)","('Normal', 'Slight', 'Mild', 'Moderate', 'Severe')"
CIS-PD_UPDRS_Part3.csv; REAL-PD_UPDRS_Part3.csv,UPDRS Part 3,UPDRS_3.16 Left Hand,UPDRS 3.16: Kinetic Tremor of the Hands - Left Hand,"(0, 1, 2, 3, 4)","('Normal', 'Slight', 'Mild', 'Moderate', 'Severe')"
CIS-PD_UPDRS_Part3.csv; REAL-PD_UPDRS_Part3.csv,UPDRS Part 3,UPDRS_3.17 Right Upper Extremity,UPDRS 3.17: Rest Tremor Amplitude - Right Upper Extremity,"(0, 1, 2, 3, 4)","('Normal', 'Slight', 'Mild', 'Moderate', 'Severe')"
CIS-PD_UPDRS_Part3.csv; REAL-PD_UPDRS_Part3.csv,UPDRS Part 3,UPDRS_3.17 Left Upper Extremity,UPDRS 3.17: Rest Tremor Amplitude - Left Upper Extremity,"(0, 1, 2, 3, 4)","('Normal', 'Slight', 'Mild', 'Moderate', 'Severe')"
CIS-PD_UPDRS_Part3.csv; REAL-PD_UPDRS_Part3.csv,UPDRS Part 3,UPDRS_3.17 Right Lower Extremity,UPDRS 3.17: Rest Tremor Amplitude - Right Lower Extremity,"(0, 1, 2, 3, 4)","('Normal', 'Slight', 'Mild', 'Moderate', 'Severe')"
CIS-PD_UPDRS_Part3.csv; REAL-PD_UPDRS_Part3.csv,UPDRS Part 3,UPDRS_3.17 Left Lower Extremity,UPDRS 3.17: Rest Tremor Amplitude - Left Lower Extremity,"(0, 1, 2, 3, 4)","('Normal', 'Slight', 'Mild', 'Moderate', 'Severe')"
CIS-PD_UPDRS_Part3.csv; REAL-PD_UPDRS_Part3.csv,UPDRS Part 3,UPDRS_3.17 Lip-Jaw,UPDRS 3.17: Rest Tremor Amplitude - Lip/Jaw,"(0, 1, 2, 3, 4)","('Normal', 'Slight', 'Mild', 'Moderate', 'Severe')"
CIS-PD_UPDRS_Part3.csv; REAL-PD_UPDRS_Part3.csv,UPDRS Part 3,UPDRS_3.18,UPDRS 3.18: Constancy of Rest Tremor,"(0, 1, 2, 3, 4)","('Normal', 'Slight', 'Mild', 'Moderate', 'Severe')"
CIS-PD_UPDRS_Part3.csv; REAL-PD_UPDRS_Part3.csv,UPDRS Part 3,UPDRS_3.19A,3.19 A: Were dyskinesias (chorea or dystonia) present during examination?,"One of: ('no','yes')",
CIS-PD_UPDRS_Part3.csv; REAL-PD_UPDRS_Part3.csv,UPDRS Part 3,UPDRS_3.19B,3.19 B: Did these movements interfere with your ratings?,"One of: ('no','yes')",
CIS-PD_UPDRS_Part3.csv; REAL-PD_UPDRS_Part3.csv,UPDRS Part 3,UPDRS_3.20,3.20: Hoen and Yahr Stage,"(0, 1, 2, 3, 4, 5)",
REAL-PD_Smartphone_Metadata.csv,Smartphone Metadata,smartphone_brand,Smartphone brand,,
REAL-PD_Smartphone_Metadata.csv,Smartphone Metadata,smartphone_model,Smartphone model,,
REAL-PD_Smartphone_Metadata.csv,Smartphone Metadata,Most_Common_Smartphone_Location,Where did you most commonly wear your smartphone during the study?,"(0, 1, 2, 3, 4, 5, 6, 7)","('Front pocket', 'Back pocket', 'Jacket', 'Shoulder bag', 'Backpack', 'Handbag', 'Other')"
REAL-PD_Smartphone_Metadata.csv,Smartphone Metadata,Smartphone_Location_Other,If 'Other' where did you wear your smartphone?,,