Timestamp,X,Y,Z
0,0.018066406,-0.024414063,-0.98535156
0.02,0.019042969,-0.024414063,-0.9838867
0.04,0.018554688,-0.023925781,-0.9848633
0.06,0.018554688,-0.0234375,-0.98583984
0.08,0.017578125,-0.0234375,-0.984375
0.1,0.019042969,-0.023925781,-0.9868164
0.12,0.018066406,-0.023925781,-0.98535156
0.14,0.018554688,-0.024414063,-0.98535156
0.16,0.018554688,-0.024902344,-0.98583984
0.18,0.019042969,-0.024414063,-0.98583984
0.199,0.017578125,-0.024902344,-0.98535156
0.219,0.017089844,-0.023925781,-0.9848633
0.239,0.018554688,-0.0234375,-0.9848633
0.259,0.01953125,-0.024902344,-0.984375
0.279,0.017089844,-0.024414063,-0.98535156
0.299,0.017089844,-0.024902344,-0.98583984
0.319,0.01953125,-0.0234375,-0.984375
0.339,0.018554688,-0.023925781,-0.9873047
0.359,0.019042969,-0.022949219,-0.98535156
0.379,0.018554688,-0.023925781,-0.9848633
0.399,0.018554688,-0.022949219,-0.98583984
0.419,0.017578125,-0.023925781,-0.9848633
0.439,0.018554688,-0.022949219,-0.9868164
0.459,0.019042969,-0.0234375,-0.98535156
0.479,0.019042969,-0.022949219,-0.98779297
0.499,0.01953125,-0.022949219,-0.984375
0.519,0.01953125,-0.022949219,-0.9848633
0.539,0.018066406,-0.023925781,-0.98535156
0.559,0.018066406,-0.022949219,-0.9848633
0.579,0.018066406,-0.023925781,-0.9873047
0.599,0.019042969,-0.023925781,-0.98583984
0.618,0.019042969,-0.0234375,-0.9848633
0.638,0.017578125,-0.024902344,-0.9848633
0.658,0.019042969,-0.0234375,-0.9848633
0.678,0.019042969,-0.024902344,-0.9838867
0.698,0.019042969,-0.0234375,-0.98535156
0.718,0.018066406,-0.0234375,-0.98583984
0.738,0.01953125,-0.022460938,-0.98535156
0.758,0.018554688,-0.024902344,-0.98535156
0.778,0.01953125,-0.024902344,-0.9848633
0.798,0.018554688,-0.0234375,-0.9868164
0.818,0.01953125,-0.0234375,-0.9838867
0.838,0.017089844,-0.024414063,-0.98583984
0.858,0.017578125,-0.0234375,-0.9863281
0.878,0.018554688,-0.022949219,-0.98583984
0.898,0.018066406,-0.024414063,-0.9863281
0.918,0.018554688,-0.024902344,-0.984375
0.938,0.018066406,-0.023925781,-0.98535156
0.958,0.019042969,-0.023925781,-0.984375
0.978,0.018066406,-0.024414063,-0.9848633
0.998,0.019042969,-0.024902344,-0.98535156
1.018,0.01953125,-0.0234375,-0.984375
1.037,0.017578125,-0.024414063,-0.98583984
1.057,0.017578125,-0.0234375,-0.9848633
1.077,0.018554688,-0.023925781,-0.98535156
1.097,0.018066406,-0.0234375,-0.9848633
1.117,0.019042969,-0.0234375,-0.9863281
1.137,0.018066406,-0.025390625,-0.98535156
1.157,0.018066406,-0.0234375,-0.9848633
1.177,0.017089844,-0.023925781,-0.9838867
1.197,0.018554688,-0.0234375,-0.9863281
1.217,0.018066406,-0.0234375,-0.98583984
1.237,0.018554688,-0.0234375,-0.9863281
1.257,0.018066406,-0.024902344,-0.98583984
1.277,0.020019531,-0.024902344,-0.9848633
1.297,0.019042969,-0.025878906,-0.9848633
1.317,0.017578125,-0.024902344,-0.9838867
1.337,0.017578125,-0.025390625,-0.98339844
1.357,0.018554688,-0.023925781,-0.984375
1.377,0.019042969,-0.024902344,-0.984375
1.397,0.018554688,-0.025390625,-0.9868164
1.417,0.018066406,-0.024902344,-0.984375
1.436,0.017578125,-0.024902344,-0.98583984
1.456,0.018554688,-0.022949219,-0.9838867
1.476,0.01953125,-0.023925781,-0.9868164
1.496,0.019042969,-0.023925781,-0.98583984
1.516,0.018554688,-0.022949219,-0.984375
1.536,0.018554688,-0.024414063,-0.98535156
1.556,0.018554688,-0.0234375,-0.9863281
1.576,0.018554688,-0.022949219,-0.9863281
1.596,0.018554688,-0.024414063,-0.98535156
1.616,0.018066406,-0.023925781,-0.98535156
1.636,0.018554688,-0.024414063,-0.984375
1.656,0.018554688,-0.023925781,-0.984375
1.676,0.017089844,-0.0234375,-0.98535156
1.696,0.019042969,-0.024414063,-0.98583984
1.716,0.019042969,-0.023925781,-0.9838867
1.736,0.019042969,-0.024414063,-0.9838867
1.756,0.018066406,-0.022949219,-0.98535156
1.776,0.018066406,-0.0234375,-0.98535156
1.796,0.018066406,-0.0234375,-0.9848633
1.816,0.017578125,-0.024902344,-0.98583984
1.836,0.018554688,-0.024902344,-0.984375
1.855,0.018066406,-0.023925781,-0.98291016
1.875,0.01953125,-0.0234375,-0.9848633
1.895,0.01953125,-0.0234375,-0.9848633
1.915,0.018066406,-0.025878906,-0.9848633
1.935,0.017578125,-0.0234375,-0.9863281
1.955,0.020507813,-0.024902344,-0.9848633
1.975,0.018554688,-0.022460938,-0.984375
1.995,0.018066406,-0.0234375,-0.9848633
2.015,0.017089844,-0.024414063,-0.98583984
2.035,0.019042969,-0.025390625,-0.984375
2.055,0.018554688,-0.0234375,-0.98583984
2.075,0.018554688,-0.0234375,-0.98583984
2.095,0.018554688,-0.024414063,-0.9863281
2.115,0.017578125,-0.023925781,-0.984375
2.135,0.018066406,-0.023925781,-0.9824219
2.155,0.019042969,-0.024414063,-0.9863281
2.175,0.019042969,-0.022460938,-0.9863281
2.195,0.019042969,-0.023925781,-0.9848633
2.215,0.018066406,-0.022949219,-0.9838867
2.235,0.01953125,-0.024902344,-0.9848633
2.255,0.017578125,-0.024902344,-0.98583984
2.275,0.018066406,-0.023925781,-0.9848633
2.294,0.018066406,-0.025390625,-0.9848633
2.314,0.017578125,-0.023925781,-0.98583984
2.334,0.017089844,-0.022460938,-0.98535156
2.354,0.017578125,-0.0234375,-0.98583984
2.374,0.016601563,-0.024414063,-0.98535156
2.394,0.017578125,-0.024414063,-0.98583984
2.414,0.018066406,-0.0234375,-0.9848633
2.434,0.019042969,-0.025390625,-0.98583984
2.454,0.017578125,-0.024414063,-0.9848633
2.474,0.01953125,-0.024414063,-0.984375
2.494,0.020507813,-0.024414063,-0.9848633
2.514,0.019042969,-0.023925781,-0.9848633
2.534,0.018554688,-0.024902344,-0.98535156
2.574,0.019042969,-0.023925781,-0.98583984
2.594,0.017578125,-0.022949219,-0.9838867
2.614,0.01953125,-0.023925781,-0.984375
2.634,0.019042969,-0.022949219,-0.98535156
2.654,0.017089844,-0.024902344,-0.9848633
2.674,0.017578125,-0.024414063,-0.98583984
2.694,0.01953125,-0.026367188,-0.9838867
2.713,0.018554688,-0.022949219,-0.9863281
2.733,0.017089844,-0.025390625,-0.98583984
2.753,0.017578125,-0.025878906,-0.98535156
2.773,0.018066406,-0.024902344,-0.98339844
2.793,0.018554688,-0.023925781,-0.984375
2.813,0.01953125,-0.025390625,-0.9848633
2.833,0.01953125,-0.024414063,-0.9838867
2.853,0.018554688,-0.022949219,-0.98583984
2.873,0.018066406,-0.0234375,-0.9848633
2.893,0.018066406,-0.024414063,-0.9863281
2.913,0.019042969,-0.025390625,-0.98535156
2.933,0.018066406,-0.022460938,-0.98583984
2.953,0.01953125,-0.023925781,-0.98583984
2.973,0.017089844,-0.022460938,-0.9863281
2.993,0.018554688,-0.024414063,-0.98583984
3.013,0.018066406,-0.025390625,-0.984375
3.033,0.019042969,-0.024414063,-0.98535156
3.053,0.018066406,-0.022460938,-0.98535156
3.073,0.017578125,-0.024414063,-0.9873047
3.093,0.019042969,-0.0234375,-0.9838867
3.112,0.020019531,-0.025390625,-0.984375
3.132,0.01953125,-0.0234375,-0.98535156
3.152,0.019042969,-0.022949219,-0.9848633
3.172,0.018066406,-0.0234375,-0.9873047
3.192,0.018066406,-0.0234375,-0.9848633
3.212,0.018554688,-0.0234375,-0.9848633
3.232,0.016601563,-0.0234375,-0.9863281
3.252,0.017578125,-0.024902344,-0.98583984
3.272,0.01953125,-0.022460938,-0.984375
3.292,0.018554688,-0.023925781,-0.98583984
3.312,0.018554688,-0.022949219,-0.9863281
3.332,0.019042969,-0.026367188,-0.98583984
3.352,0.018066406,-0.022949219,-0.9848633
3.372,0.018066406,-0.025878906,-0.9868164
3.392,0.018066406,-0.022949219,-0.9873047
3.412,0.019042969,-0.024414063,-0.9838867
3.432,0.018554688,-0.023925781,-0.9863281
3.452,0.018066406,-0.023925781,-0.9868164
3.472,0.018554688,-0.024902344,-0.9848633
3.492,0.018554688,-0.023925781,-0.98535156
3.512,0.016601563,-0.0234375,-0.984375
3.531,0.018554688,-0.023925781,-0.9848633
3.551,0.016113281,-0.022949219,-0.9848633
3.571,0.017578125,-0.024414063,-0.9863281
3.591,0.018554688,-0.022949219,-0.98339844
3.611,0.018066406,-0.023925781,-0.98583984
3.631,0.017578125,-0.0234375,-0.9848633
3.651,0.018554688,-0.023925781,-0.984375
3.671,0.018554688,-0.024414063,-0.98583984
3.691,0.018066406,-0.025390625,-0.98535156
3.711,0.018066406,-0.022460938,-0.9848633
3.731,0.018554688,-0.023925781,-0.98535156
3.751,0.018066406,-0.024414063,-0.98339844
3.771,0.018066406,-0.022949219,-0.98583984
3.791,0.018066406,-0.0234375,-0.98535156
3.811,0.018554688,-0.023925781,-0.984375
3.831,0.019042969,-0.024414063,-0.98583984
3.851,0.017578125,-0.025390625,-0.9838867
3.871,0.017578125,-0.025878906,-0.9848633
3.891,0.017578125,-0.0234375,-0.98583984
3.911,0.018554688,-0.025878906,-0.9863281
3.931,0.018554688,-0.0234375,-0.9863281
3.95,0.01953125,-0.023925781,-0.98535156
3.97,0.019042969,-0.022949219,-0.98535156
3.99,0.018066406,-0.024414063,-0.98535156
4.01,0.01953125,-0.0234375,-0.98583984
4.03,0.018554688,-0.024414063,-0.9848633
4.05,0.017578125,-0.0234375,-0.984375
4.07,0.018554688,-0.024902344,-0.98535156
4.09,0.017578125,-0.023925781,-0.9838867
4.11,0.018066406,-0.024414063,-0.98583984
4.13,0.01953125,-0.0234375,-0.98535156
4.15,0.018554688,-0.022949219,-0.9848633
4.17,0.017578125,-0.025878906,-0.984375
4.19,0.017578125,-0.026855469,-0.98535156
4.21,0.017578125,-0.023925781,-0.98583984
4.23,0.017089844,-0.022949219,-0.984375
4.25,0.017578125,-0.024414063,-0.98535156
4.27,0.017578125,-0.023925781,-0.9868164
4.29,0.017578125,-0.026855469,-0.98583984
4.31,0.018554688,-0.025390625,-0.98535156
4.33,0.018554688,-0.024414063,-0.9863281
4.349,0.018554688,-0.024414063,-0.98535156
4.369,0.017578125,-0.025390625,-0.9848633
4.389,0.018554688,-0.024902344,-0.9868164
4.409,0.019042969,-0.024414063,-0.9848633
4.429,0.018554688,-0.025390625,-0.98339844
4.449,0.018554688,-0.023925781,-0.9848633
4.469,0.017578125,-0.023925781,-0.98583984
4.489,0.018554688,-0.024414063,-0.9848633
4.509,0.017578125,-0.024902344,-0.9848633
4.529,0.018554688,-0.022949219,-0.9863281
4.549,0.019042969,-0.024414063,-0.9848633
4.569,0.018066406,-0.024902344,-0.98535156
4.589,0.018066406,-0.024414063,-0.98583984
4.609,0.018066406,-0.023925781,-0.984375
4.629,0.017578125,-0.023925781,-0.98535156
4.649,0.018066406,-0.024902344,-0.98535156
4.669,0.019042969,-0.023925781,-0.98583984
4.689,0.020019531,-0.022949219,-0.984375
4.709,0.018066406,-0.024414063,-0.9848633
4.729,0.018554688,-0.024414063,-0.98583984
4.749,0.018554688,-0.022460938,-0.984375
4.769,0.017578125,-0.0234375,-0.9848633
4.788,0.018066406,-0.0234375,-0.98339844
4.808,0.019042969,-0.024414063,-0.984375
4.828,0.019042969,-0.024414063,-0.984375
4.848,0.019042969,-0.024414063,-0.98535156
4.868,0.018066406,-0.024414063,-0.98535156
4.888,0.019042969,-0.025878906,-0.98291016
4.908,0.018066406,-0.023925781,-0.9838867
4.928,0.019042969,-0.024902344,-0.984375
4.948,0.018066406,-0.0234375,-0.9848633
4.968,0.017089844,-0.024414063,-0.9838867
4.988,0.018554688,-0.022460938,-0.984375
5.008,0.018554688,-0.0234375,-0.9848633
5.028,0.019042969,-0.024414063,-0.9838867
5.048,0.016601563,-0.024902344,-0.9838867
5.068,0.018066406,-0.024414063,-0.98339844
5.088,0.017578125,-0.0234375,-0.9863281
5.108,0.019042969,-0.024414063,-0.984375
5.128,0.018066406,-0.023925781,-0.98583984
5.148,0.016601563,-0.025390625,-0.9848633
5.168,0.018066406,-0.024414063,-0.98339844
5.187,0.018066406,-0.024414063,-0.9824219
5.207,0.019042969,-0.022949219,-0.9838867
5.227,0.017578125,-0.024902344,-0.9848633
5.247,0.018554688,-0.0234375,-0.9848633
5.267,0.018066406,-0.0234375,-0.9838867
5.287,0.018066406,-0.022949219,-0.98583984
5.307,0.018554688,-0.024414063,-0.98535156
5.327,0.018066406,-0.022949219,-0.9848633
5.347,0.01953125,-0.022460938,-0.98535156
5.367,0.018554688,-0.026367188,-0.98583984
5.387,0.017578125,-0.025390625,-0.984375
5.407,0.018066406,-0.022949219,-0.9838867
5.427,0.019042969,-0.024902344,-0.98535156
5.447,0.017578125,-0.022949219,-0.984375
5.467,0.018066406,-0.022949219,-0.98583984
5.487,0.018066406,-0.022949219,-0.9848633
5.507,0.018554688,-0.025390625,-0.98583984
5.527,0.017578125,-0.024414063,-0.9838867
5.547,0.017578125,-0.024414063,-0.984375
5.566,0.019042969,-0.023925781,-0.98535156
5.567,0.017578125,-0.024414063,-0.98535156
5.586,0.018066406,-0.024414063,-0.98535156
5.606,0.017089844,-0.0234375,-0.9863281
5.626,0.017578125,-0.024902344,-0.98535156
5.646,0.018066406,-0.024414063,-0.98779297
5.666,0.018554688,-0.024414063,-0.9873047
5.686,0.01953125,-0.025878906,-0.98535156
5.706,0.018554688,-0.0234375,-0.98583984
5.726,0.017089844,-0.022949219,-0.9848633
5.746,0.018554688,-0.022949219,-0.98535156
5.766,0.019042969,-0.024902344,-0.9848633
5.786,0.019042969,-0.024902344,-0.98583984
5.806,0.018554688,-0.023925781,-0.9848633
5.826,0.018066406,-0.024414063,-0.98583984
5.846,0.018554688,-0.0234375,-0.984375
5.866,0.018066406,-0.0234375,-0.984375
5.886,0.018554688,-0.025390625,-0.98535156
5.906,0.017578125,-0.022949219,-0.98583984
5.926,0.017578125,-0.024414063,-0.98535156
5.946,0.018066406,-0.025390625,-0.9873047
5.966,0.018554688,-0.025390625,-0.98583984
5.985,0.018066406,-0.025390625,-0.984375
6.005,0.018066406,-0.023925781,-0.98535156
6.025,0.017089844,-0.023925781,-0.98583984
6.045,0.019042969,-0.024902344,-0.984375
6.065,0.018066406,-0.024902344,-0.9863281
6.085,0.017578125,-0.024414063,-0.98535156
6.105,0.01953125,-0.025390625,-0.9838867
6.125,0.01953125,-0.021972656,-0.98535156
6.145,0.018066406,-0.024414063,-0.98535156
6.165,0.01953125,-0.024414063,-0.98583984
6.185,0.018066406,-0.023925781,-0.98535156
6.205,0.018066406,-0.023925781,-0.98535156
6.225,0.020507813,-0.023925781,-0.98535156
6.245,0.017089844,-0.022460938,-0.9868164
6.265,0.018066406,-0.0234375,-0.98339844
6.285,0.018066406,-0.022949219,-0.98535156
6.305,0.017578125,-0.024414063,-0.984375
6.325,0.018554688,-0.024414063,-0.9838867
6.345,0.018066406,-0.023925781,-0.9838867
6.365,0.01953125,-0.024414063,-0.98291016
6.384,0.01953125,-0.022949219,-0.98535156
6.404,0.018066406,-0.024414063,-0.9848633
6.424,0.018554688,-0.023925781,-0.98535156
6.444,0.018554688,-0.024902344,-0.9848633
6.464,0.018066406,-0.0234375,-0.98535156
6.484,0.017578125,-0.0234375,-0.9863281
6.504,0.017578125,-0.024902344,-0.9848633
6.524,0.018066406,-0.024414063,-0.984375
6.544,0.017578125,-0.024414063,-0.9848633
6.564,0.018066406,-0.023925781,-0.98583984
6.584,0.019042969,-0.024902344,-0.984375
6.604,0.017578125,-0.022949219,-0.98535156
6.624,0.017578125,-0.0234375,-0.98535156
6.644,0.01953125,-0.021972656,-0.984375
6.664,0.018554688,-0.023925781,-0.98535156
6.684,0.019042969,-0.023925781,-0.98583984
6.704,0.018066406,-0.024414063,-0.9848633
6.724,0.018554688,-0.023925781,-0.98583984
6.744,0.019042969,-0.023925781,-0.9863281
6.764,0.018066406,-0.023925781,-0.98535156
6.783,0.019042969,-0.024414063,-0.98583984
6.803,0.019042969,-0.024414063,-0.9848633
6.823,0.01953125,-0.024414063,-0.9863281
6.843,0.018066406,-0.024902344,-0.9863281
6.863,0.018066406,-0.0234375,-0.9868164
6.883,0.017578125,-0.022460938,-0.9863281
6.903,0.018554688,-0.0234375,-0.9838867
6.923,0.019042969,-0.023925781,-0.98535156
6.943,0.018066406,-0.026367188,-0.9848633
6.963,0.018066406,-0.024902344,-0.984375
6.983,0.019042969,-0.023925781,-0.9848633
7.003,0.018066406,-0.025878906,-0.9868164
7.023,0.018066406,-0.023925781,-0.98583984
7.043,0.01953125,-0.023925781,-0.9848633
7.063,0.018554688,-0.0234375,-0.9848633
7.083,0.016601563,-0.025390625,-0.98535156
7.103,0.018066406,-0.025390625,-0.9848633
7.123,0.018066406,-0.023925781,-0.9848633
7.143,0.018554688,-0.023925781,-0.9848633
7.163,0.018066406,-0.025878906,-0.9848633
7.182,0.018554688,-0.025390625,-0.98583984
7.202,0.019042969,-0.023925781,-0.98535156
7.222,0.018066406,-0.024902344,-0.9868164
7.242,0.020019531,-0.024902344,-0.984375
7.262,0.019042969,-0.023925781,-0.9848633
7.282,0.017089844,-0.023925781,-0.984375
7.302,0.018554688,-0.024902344,-0.9848633
7.322,0.01953125,-0.0234375,-0.9848633
7.342,0.019042969,-0.024414063,-0.98583984
7.362,0.019042969,-0.024902344,-0.98535156
7.382,0.018554688,-0.024414063,-0.9838867
7.402,0.018066406,-0.024902344,-0.98535156
7.422,0.018554688,-0.024414063,-0.98535156
7.442,0.017578125,-0.023925781,-0.98583984
7.462,0.019042969,-0.023925781,-0.98583984
7.482,0.018554688,-0.024414063,-0.9848633
7.502,0.018554688,-0.0234375,-0.9868164
7.522,0.018554688,-0.023925781,-0.984375
7.542,0.019042969,-0.0234375,-0.984375
7.562,0.018554688,-0.022949219,-0.98339844
7.582,0.018066406,-0.024414063,-0.984375
7.601,0.020019531,-0.024414063,-0.9868164
7.621,0.017089844,-0.024414063,-0.9863281
7.641,0.019042969,-0.024902344,-0.98535156
7.661,0.018554688,-0.024902344,-0.98583984
7.681,0.018066406,-0.0234375,-0.9838867
7.701,0.018554688,-0.0234375,-0.98535156
7.721,0.018066406,-0.024902344,-0.98583984
7.741,0.018066406,-0.024902344,-0.984375
7.761,0.018554688,-0.0234375,-0.984375
7.781,0.01953125,-0.023925781,-0.984375
7.801,0.019042969,-0.0234375,-0.984375
7.821,0.017578125,-0.023925781,-0.9848633
7.841,0.017578125,-0.023925781,-0.9863281
7.861,0.020019531,-0.023925781,-0.9863281
7.881,0.019042969,-0.024902344,-0.984375
7.901,0.018554688,-0.025390625,-0.98535156
7.921,0.018066406,-0.023925781,-0.9838867
7.941,0.017089844,-0.024414063,-0.98535156
7.961,0.018066406,-0.0234375,-0.9838867
7.981,0.018554688,-0.024902344,-0.9863281
8.001,0.019042969,-0.024902344,-0.98291016
8.02,0.017578125,-0.023925781,-0.9868164
8.04,0.017578125,-0.023925781,-0.984375
8.06,0.018554688,-0.023925781,-0.9863281
8.08,0.01953125,-0.023925781,-0.9848633
8.1,0.020019531,-0.023925781,-0.98535156
8.12,0.019042969,-0.024414063,-0.98583984
8.14,0.018554688,-0.025390625,-0.984375
8.16,0.018554688,-0.023925781,-0.984375
8.18,0.017578125,-0.023925781,-0.98535156
8.2,0.017578125,-0.025390625,-0.98583984
8.22,0.018066406,-0.022460938,-0.984375
8.24,0.018554688,-0.024414063,-0.9848633
8.26,0.018066406,-0.022949219,-0.9848633
8.28,0.018554688,-0.024414063,-0.98583984
8.3,0.017578125,-0.0234375,-0.98535156
8.32,0.017578125,-0.024414063,-0.9838867
8.34,0.01953125,-0.025390625,-0.9863281
8.36,0.018554688,-0.0234375,-0.98535156
8.38,0.018554688,-0.023925781,-0.98535156
8.4,0.017089844,-0.024414063,-0.98583984
8.42,0.019042969,-0.025390625,-0.98583984
8.439,0.017089844,-0.025390625,-0.9848633
8.44,0.017578125,-0.024902344,-0.984375
8.459,0.018554688,-0.023925781,-0.9848633
8.479,0.017089844,-0.022949219,-0.98583984
8.499,0.01953125,-0.026367188,-0.98583984
8.519,0.018554688,-0.025390625,-0.98291016
8.539,0.020019531,-0.024414063,-0.984375
8.559,0.018554688,-0.024414063,-0.9863281
8.579,0.017578125,-0.025390625,-0.984375
8.599,0.018066406,-0.024902344,-0.9848633
8.619,0.018554688,-0.0234375,-0.9873047
8.639,0.018554688,-0.024414063,-0.98583984
8.659,0.017578125,-0.025878906,-0.98583984
8.679,0.019042969,-0.024414063,-0.9838867
8.699,0.018554688,-0.023925781,-0.984375
8.719,0.018554688,-0.0234375,-0.9863281
8.739,0.020019531,-0.025878906,-0.98339844
8.759,0.018554688,-0.023925781,-0.98583984
8.779,0.019042969,-0.025390625,-0.9848633
8.799,0.017578125,-0.023925781,-0.9848633
8.819,0.018066406,-0.023925781,-0.9868164
8.839,0.017089844,-0.0234375,-0.98583984
8.858,0.019042969,-0.024902344,-0.98535156
8.878,0.018554688,-0.023925781,-0.9863281
8.898,0.020019531,-0.025390625,-0.98535156
8.918,0.018554688,-0.024902344,-0.98339844
8.938,0.017578125,-0.023925781,-0.98583984
8.958,0.017578125,-0.024902344,-0.984375
8.978,0.018066406,-0.024902344,-0.9848633
8.998,0.017089844,-0.026367188,-0.98583984
9.018,0.018554688,-0.024902344,-0.9863281
9.038,0.018066406,-0.024902344,-0.9848633
9.058,0.018066406,-0.023925781,-0.98583984
9.078,0.019042969,-0.024902344,-0.98583984
9.098,0.019042969,-0.023925781,-0.9863281
9.118,0.018066406,-0.026367188,-0.98339844
9.138,0.017578125,-0.024414063,-0.9848633
9.158,0.018554688,-0.024414063,-0.98583984
9.178,0.018066406,-0.0234375,-0.9848633
9.198,0.017578125,-0.025390625,-0.98535156
9.218,0.018066406,-0.023925781,-0.984375
9.238,0.018066406,-0.024902344,-0.98583984
9.257,0.017089844,-0.025878906,-0.984375
9.277,0.01953125,-0.023925781,-0.9838867
9.297,0.01953125,-0.024414063,-0.98535156
9.317,0.018066406,-0.024414063,-0.9868164
9.337,0.018066406,-0.023925781,-0.98535156
9.357,0.018066406,-0.0234375,-0.9848633
9.377,0.01953125,-0.0234375,-0.9863281
9.397,0.018066406,-0.023925781,-0.9848633
9.417,0.017578125,-0.025390625,-0.98583984
9.437,0.018554688,-0.023925781,-0.98535156
9.457,0.018066406,-0.0234375,-0.9863281
9.477,0.01953125,-0.026367188,-0.98291016
9.497,0.018554688,-0.024414063,-0.98535156
9.517,0.017578125,-0.024902344,-0.9848633
9.537,0.019042969,-0.024414063,-0.984375
9.557,0.020019531,-0.024414063,-0.9863281
9.577,0.018554688,-0.024414063,-0.98535156
9.597,0.019042969,-0.022949219,-0.9838867
9.617,0.018554688,-0.025878906,-0.9848633
9.637,0.018066406,-0.024902344,-0.9838867
9.657,0.019042969,-0.024414063,-0.98583984
9.677,0.01953125,-0.025390625,-0.9848633
9.696,0.017578125,-0.023925781,-0.98583984
9.716,0.01953125,-0.023925781,-0.98583984
9.736,0.018066406,-0.024414063,-0.9863281
9.756,0.019042969,-0.025390625,-0.98583984
9.776,0.018554688,-0.023925781,-0.9848633
9.796,0.018554688,-0.025390625,-0.98535156
9.816,0.017578125,-0.0234375,-0.9863281
9.836,0.01953125,-0.023925781,-0.9868164
9.856,0.017578125,-0.023925781,-0.9838867
9.876,0.019042969,-0.024414063,-0.9848633
9.896,0.017578125,-0.023925781,-0.98583984
9.916,0.019042969,-0.0234375,-0.9868164
9.936,0.018066406,-0.021972656,-0.984375
9.956,0.018066406,-0.0234375,-0.98583984
9.976,0.020019531,-0.0234375,-0.98535156
9.996,0.018066406,-0.0234375,-0.9848633
10.016,0.018554688,-0.022949219,-0.9863281
10.036,0.01953125,-0.024414063,-0.984375
10.056,0.019042969,-0.025390625,-0.984375
